Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Arco;27/11/2020;1;-4;7;96;4;0;0;snow fog
Arco;28/11/2020;4;-2;7;91;5;0;0;fog
Arco;29/11/2020;7;3;11;83;6;0;0;
Arco;30/11/2020;5;2;10;73;4;0;0;
Arco;1/8/2020;29;23;35;68;5;0;0;
Arco;2/8/2020;28;21;31;62;7;0;0;
Arco;3/8/2020;22;18;25;88;7;0;0;thunderstorm
Arco;4/8/2020;22;18;26;66;8;0;0;rain
Arco;5/8/2020;24;19;27;54;6;0;0;
Arco;6/8/2020;24;17;30;66;7;0;0;
Arco;7/8/2020;28;21;31;59;8;0;0;
Arco;8/8/2020;30;21;34;46;7;0;0;
Arco;9/8/2020;27;20;34;56;5;0;0;
Arco;10/8/2020;28;21;34;56;6;0;0;
Arco;11/8/2020;28;21;33;61;6;0;0;
Arco;12/8/2020;27;20;33;66;6;0;0;
Arco;13/8/2020;28;22;32;65;8;0;0;
Arco;14/8/2020;26;21;30;68;7;0;0;
Arco;15/8/2020;25;18;31;63;6;0;0;
Arco;16/8/2020;26;19;32;62;6;0;0;
Arco;17/8/2020;24;20;28;72;6;0;0;thunderstorm
Arco;18/8/2020;23;18;29;74;7;0;0;thunderstorm
Arco;19/8/2020;24;18;31;69;7;0;0;rain
Arco;20/8/2020;26;20;32;65;6;0;0;
Arco;21/8/2020;27;21;33;63;6;0;0;
Arco;22/8/2020;28;22;34;61;6;0;0;
Arco;23/8/2020;25;20;32;66;10;0;0;thunderstorm
Arco;24/8/2020;23;17;29;68;9;0;0;
Arco;25/8/2020;24;17;30;66;6;0;0;rain
Arco;26/8/2020;24;18;30;68;7;0;0;
Arco;27/8/2020;26;20;31;70;7;0;0;
Arco;28/8/2020;25;20;30;73;12;0;0;thunderstorm
Arco;29/8/2020;22;19;27;85;10;0;0;thunderstorm
Arco;30/8/2020;22;19;28;76;13;0;0;thunderstorm
Arco;31/8/2020;18;15;23;85;6;0;0;thunderstorm
Arco;1/7/2020;26;22;31;73;7;0;0;thunderstorm
Arco;2/7/2020;25;20;31;73;7;0;0;thunderstorm
Arco;3/7/2020;23;18;28;70;10;0;0;rain
Arco;4/7/2020;24;18;29;63;8;0;0;rain
Arco;5/7/2020;25;18;30;65;6;0;0;
Arco;6/7/2020;27;19;32;64;5;0;0;
Arco;7/7/2020;23;18;27;54;14;0;0;
Arco;8/7/2020;22;15;29;55;6;0;0;
Arco;9/7/2020;24;17;30;57;6;0;0;
Arco;10/7/2020;26;19;33;58;7;0;0;
Arco;11/7/2020;25;19;31;72;6;0;0;thunderstorm
Arco;12/7/2020;22;16;27;61;10;0;0;
Arco;13/7/2020;23;19;26;45;11;0;0;
Arco;14/7/2020;21;16;26;54;6;0;0;
Arco;15/7/2020;23;18;28;57;6;0;0;
Arco;16/7/2020;23;17;29;65;6;0;0;rain
Arco;17/7/2020;23;20;27;74;11;0;0;thunderstorm
Arco;18/7/2020;22;18;27;59;9;0;0;rain
Arco;19/7/2020;23;15;29;59;7;0;0;
Arco;20/7/2020;26;19;31;58;6;0;0;
Arco;21/7/2020;26;19;32;62;7;0;0;
Arco;22/7/2020;26;20;33;63;7;0;0;thunderstorm
Arco;23/7/2020;25;19;30;74;7;0;0;rain
Arco;24/7/2020;22;18;25;76;13;0;0;thunderstorm
Arco;25/7/2020;23;17;29;69;8;0;0;
Arco;26/7/2020;24;18;31;64;6;0;0;
Arco;27/7/2020;26;18;31;65;6;0;0;
Arco;28/7/2020;27;21;33;67;5;0;0;thunderstorm
Arco;29/7/2020;27;21;33;71;6;0;0;rain
Arco;30/7/2020;29;23;33;67;6;0;0;
Arco;31/7/2020;29;24;34;64;9;0;0;
Arco;1/3/2021;7;0;16;58;5;0;0;
Arco;2/3/2021;8;0;16;55;6;0;0;
Arco;3/3/2021;8;0;15;63;6;0;0;
Arco;4/3/2021;8;1;15;69;6;0;0;
Arco;5/3/2021;11;5;16;70;10;0;0;thunderstorm
Arco;6/3/2021;7;1;10;61;17;0;0;rain
Arco;7/3/2021;5;-1;11;62;6;0;0;
Arco;8/3/2021;5;-1;11;68;8;0;0;
Arco;9/3/2021;7;0;13;60;8;0;0;
Arco;10/3/2021;7;0;13;62;8;0;0;
Arco;11/3/2021;7;0;11;68;5;0;0;rain
Arco;12/3/2021;9;5;12;82;7;0;0;rain
Arco;13/3/2021;9;1;16;73;7;0;0;
Arco;14/3/2021;7;1;15;67;13;0;0;
Arco;15/3/2021;9;1;16;54;11;0;0;
Arco;16/3/2021;10;1;15;31;13;0;0;
Arco;17/3/2021;7;-3;14;35;8;0;0;
Arco;18/3/2021;6;1;9;57;10;0;0;
Arco;19/3/2021;5;-1;10;60;11;0;0;
Arco;20/3/2021;5;-3;10;58;11;0;0;rain
Arco;21/3/2021;4;-3;10;41;7;0;0;
Arco;22/3/2021;5;-4;14;50;7;0;0;
Arco;23/3/2021;7;-1;13;49;8;0;0;
Arco;24/3/2021;8;0;16;51;6;0;0;
Arco;25/3/2021;9;2;17;55;7;0;0;
Arco;26/3/2021;14;2;18;48;6;0;0;
Arco;27/3/2021;12;7;18;69;8;0;0;
Arco;28/3/2021;13;7;19;68;6;0;0;
Arco;29/3/2021;13;5;21;71;5;0;0;fog
Arco;30/3/2021;15;7;23;61;6;0;0;
Arco;31/3/2021;16;7;25;55;5;0;0;
Arco;1/2/2021;4;1;7;87;5;0;0;fog
Arco;2/2/2021;2;-2;8;95;5;0;0;fog
Arco;3/2/2021;4;1;6;100;5;0;0;rain fog
Arco;4/2/2021;6;4;7;97;6;0;0;rain fog
Arco;5/2/2021;8;6;11;92;5;0;0;
Arco;6/2/2021;8;4;11;93;4;0;0;
Arco;7/2/2021;10;8;13;91;12;0;0;rain
Arco;8/2/2021;8;5;12;82;9;0;0;rain fog
Arco;9/2/2021;8;6;10;88;9;0;0;rain
Arco;10/2/2021;7;5;9;94;11;0;0;rain
Arco;11/2/2021;5;0;12;83;12;0;0;fog
Arco;12/2/2021;2;0;5;52;19;0;0;
Arco;13/2/2021;-1;-5;2;45;17;0;0;
Arco;14/2/2021;-1;-7;6;54;13;0;0;
Arco;15/2/2021;0;-6;6;62;7;0;0;
Arco;16/2/2021;1;-4;7;69;6;0;0;
Arco;17/2/2021;6;3;12;64;6;0;0;
Arco;18/2/2021;8;3;12;70;5;0;0;rain
Arco;19/2/2021;8;4;11;84;5;0;0;rain
Arco;20/2/2021;9;7;12;83;3;0;0;rain
Arco;21/2/2021;9;3;13;79;4;0;0;
Arco;22/2/2021;8;4;13;90;5;0;0;fog
Arco;23/2/2021;6;1;12;94;4;0;0;fog
Arco;24/2/2021;9;0;21;69;6;0;0;fog
Arco;25/2/2021;10;5;21;58;6;0;0;
Arco;26/2/2021;10;2;19;61;6;0;0;
Arco;27/2/2021;11;4;19;55;14;0;0;
Arco;28/2/2021;9;2;13;50;10;0;0;
Arco;1/8/2021;23;16;28;76;12;0;0;thunderstorm
Arco;2/8/2021;21;15;28;72;8;0;0;rain
Arco;3/8/2021;23;16;28;64;6;0;0;
Arco;4/8/2021;21;19;25;77;7;0;0;rain
Arco;5/8/2021;23;18;29;65;15;0;0;
Arco;6/8/2021;24;16;30;63;6;0;0;
Arco;7/8/2021;25;18;30;67;9;0;0;rain
Arco;8/8/2021;25;19;31;63;7;0;0;
Arco;9/8/2021;26;17;32;53;7;0;0;
Arco;10/8/2021;25;17;31;58;6;0;0;
Arco;11/8/2021;26;17;34;60;5;0;0;
Arco;12/8/2021;28;20;35;53;6;0;0;
Arco;13/8/2021;28;21;35;60;6;0;0;
Arco;14/8/2021;29;22;36;58;6;0;0;
Arco;15/8/2021;29;22;36;56;6;0;0;
Arco;16/8/2021;27;20;33;61;10;0;0;thunderstorm
Arco;17/8/2021;23;16;30;58;8;0;0;
Arco;18/8/2021;24;18;28;49;10;0;0;
Arco;19/8/2021;23;15;30;53;7;0;0;
Arco;20/8/2021;24;17;31;50;7;0;0;
Arco;21/8/2021;26;18;32;53;7;0;0;
Arco;22/8/2021;27;19;32;51;5;0;0;
Arco;23/8/2021;23;20;27;65;11;0;0;
Arco;24/8/2021;23;15;29;59;6;0;0;
Arco;25/8/2021;22;17;27;58;10;0;0;
Arco;26/8/2021;22;16;29;56;7;0;0;
Arco;27/8/2021;19;15;22;76;14;0;0;rain
Arco;28/8/2021;19;15;25;63;7;0;0;rain
Arco;29/8/2021;19;12;25;63;8;0;0;rain
Arco;30/8/2021;20;13;27;58;8;0;0;
Arco;31/8/2021;20;14;27;70;7;0;0;thunderstorm
Arco;1/10/2021;18;11;23;57;6;0;0;
Arco;2/10/2021;17;11;22;68;6;0;0;
Arco;3/10/2021;19;14.5;23.7;73;10;31;0;
Arco;4/10/2021;19.2;16.5;22.2;82;16;57;0.9;rain
Arco;5/10/2021;17.7;14.6;20.8;87;10;59;3.3;rain
Arco;6/10/2021;15.2;13.1;18;79;9;37;15.4;rain
Arco;7/10/2021;14.4;12.4;16.7;73;6;24;0;
Arco;8/10/2021;15.1;12.6;18.4;73;5;24;0.6;rain
Arco;9/10/2021;15;14;19;50;12;0;0;rain
Arco;10/10/2021;12;8;16;58;7;0;0;
Arco;11/10/2021;12;7;19;71;6;0;0;
Arco;12/10/2021;11;7;17;78;6;0;0;
Arco;13/10/2021;12;6;17;73;8;0;0;
Arco;14/10/2021;9;4;16;71;6;0;0;
Arco;15/10/2021;9;3;16;73;5;0;0;
Arco;16/10/2021;12;5;19;69;5;0;0;
Arco;17/10/2021;11;5;18;71;5;0;0;
Arco;18/10/2021;11;5;19;79;4;0;0;
Arco;19/10/2021;11;6;18;81;5;0;0;
Arco;20/10/2021;13;7;20;80;5;0;0;fog
Arco;21/10/2021;13;9;15;95;4;0;0;rain fog
Arco;22/10/2021;12;9;17;96;4;0;0;fog
Arco;23/10/2021;12;7;18;92;5;0;0;fog
Arco;24/10/2021;11;7;16;67;7;0;0;
Arco;25/10/2021;10;6;14;73;6;0;0;
Arco;26/10/2021;8;2;17;75;5;0;0;
Arco;27/10/2021;11;4;21;66;5;0;0;
Arco;28/10/2021;9;3;17;74;5;0;0;
Arco;29/10/2021;11;3;17;70;6;0;0;
Arco;30/10/2021;10;3;16;82;7;0;0;rain
Arco;31/10/2021;12;10;15;92;4;0;0;fog
Arco;1/9/2021;22;14;28;62;6;0;0;
Arco;2/9/2021;22;14;27;59;8;0;0;
Arco;3/9/2021;20;14;27;61;6;0;0;
Arco;4/9/2021;21;14;27;59;6;0;0;
Arco;5/9/2021;21;14;28;59;6;0;0;
Arco;6/9/2021;23;15;29;48;9;0;0;
Arco;7/9/2021;22;14;28;49;6;0;0;
Arco;8/9/2021;23;17;28;42;10;0;0;
Arco;9/9/2021;21;14;28;49;5;0;0;
Arco;10/9/2021;22;14;28;51;7;0;0;
Arco;11/9/2021;22;16;28;61;5;0;0;
Arco;12/9/2021;21;15;29;62;5;0;0;
Arco;13/9/2021;22;15;30;57;7;0;0;
Arco;14/9/2021;23;16;30;55;7;0;0;
Arco;15/9/2021;22;17;28;68;4;0;0;
Arco;16/9/2021;22;20;24;77;7;0;0;rain
Arco;17/9/2021;21;17;26;83;7;0;0;thunderstorm
Arco;18/9/2021;21;18;26;76;7;0;0;thunderstorm
Arco;19/9/2021;19;13;22;87;11;0;0;thunderstorm fog
Arco;20/9/2021;18;11;24;75;9;0;0;thunderstorm
Arco;21/9/2021;19;15;23;60;8;0;0;
Arco;22/9/2021;18;14;22;67;6;0;0;
Arco;23/9/2021;17;12;23;72;6;0;0;
Arco;24/9/2021;18;10;25;71;7;0;0;
Arco;25/9/2021;20;14;26;70;6;0;0;
Arco;26/9/2021;18;16;21;91;8;0;0;thunderstorm
Arco;27/9/2021;17;13;22;91;6;0;0;fog
Arco;28/9/2021;19;13;26;82;5;0;0;fog
Arco;29/9/2021;20;15;26;67;7;0;0;
Arco;30/9/2021;18;15;24;70;9;0;0;
Arco;1/7/2021;24;16;31;48;9;0;0;
Arco;2/7/2021;25;18;30;51;10;0;0;
Arco;3/7/2021;25;19;31;56;7;0;0;thunderstorm
Arco;4/7/2021;22;18;25;86;8;0;0;rain
Arco;5/7/2021;23;16;29;71;6;0;0;
Arco;6/7/2021;26;18;31;58;8;0;0;
Arco;7/7/2021;27;19;33;58;9;0;0;
Arco;8/7/2021;24;19;29;74;10;0;0;rain
Arco;9/7/2021;23;15;30;64;12;0;0;
Arco;10/7/2021;25;16;31;57;6;0;0;
Arco;11/7/2021;24;19;31;63;9;0;0;thunderstorm
Arco;12/7/2021;26;18;31;63;9;0;0;
Arco;13/7/2021;26;19;30;63;15;0;0;thunderstorm
Arco;14/7/2021;21;16;25;69;9;0;0;rain
Arco;15/7/2021;22;15;27;63;6;0;0;
Arco;16/7/2021;21;17;26;75;8;0;0;thunderstorm
Arco;17/7/2021;23;19;27;63;11;0;0;rain
Arco;18/7/2021;25;20;31;63;7;0;0;rain
Arco;19/7/2021;27;19;33;54;6;0;0;
Arco;20/7/2021;27;20;33;53;7;0;0;
Arco;21/7/2021;27;20;32;59;8;0;0;
Arco;22/7/2021;26;21;31;60;10;0;0;thunderstorm
Arco;23/7/2021;25;18;31;68;6;0;0;thunderstorm
Arco;24/7/2021;26;20;31;64;8;0;0;
Arco;25/7/2021;27;22;31;60;14;0;0;
Arco;26/7/2021;25;20;30;68;9;0;0;rain
Arco;27/7/2021;23;19;28;83;8;0;0;thunderstorm
Arco;28/7/2021;23;17;30;79;6;0;0;thunderstorm
Arco;29/7/2021;25;18;31;73;5;0;0;
Arco;30/7/2021;26;20;31;68;8;0;0;rain
Arco;31/7/2021;26;21;31;70;5;0;0;
Arco;1/11/2021;11;10;13;95;13;0;0;rain fog
Arco;2/11/2021;11;8;16;86;12;0;0;
Arco;3/11/2021;12;8;14;91;10;0;0;rain
Arco;4/11/2021;9;6;13;90;10;0;0;rain
Arco;5/11/2021;8;2;16;79;6;0;0;
Arco;6/11/2021;9;3;15;61;8;0;0;
Arco;7/11/2021;9;5;14;72;6;0;0;
Arco;8/11/2021;9;5;13;95;5;0;0;rain fog
Arco;9/11/2021;8;3;13;80;7;0;0;
Arco;10/11/2021;10;8;15;79;5;0;0;
Arco;11/11/2021;11;7;15;85;7;0;0;fog
Arco;12/11/2021;10;5;16;92;5;0;0;fog
Arco;13/11/2021;9;5;11;100;4;0;0;rain fog
Arco;14/11/2021;12;11;14;92;11;0;0;thunderstorm
Arco;15/11/2021;13;8;15;77;14;0;0;rain
Arco;16/11/2021;9;6;13;91;7;0;0;rain
Arco;17/11/2021;10;9;12;96;7;0;0;rain
Arco;18/11/2021;9;5;14;95;5;0;0;fog
Arco;19/11/2021;10;7;13;95;9;0;0;fog
Arco;20/11/2021;9;7;13;96;7;0;0;fog
Arco;21/11/2021;7;6;8;98;7;0;0;rain fog
Arco;22/11/2021;9;7;11;95;5;0;0;rain
Arco;23/11/2021;10;4;14;69;9;0;0;
Arco;24/11/2021;5;1;11;87;5;0;0;
Arco;25/11/2021;5;1;6;94;8;0;0;rain
Arco;26/11/2021;7;4;10;95;11;0;0;rain fog
Arco;27/11/2021;8;4;12;91;8;0;0;rain fog
Arco;28/11/2021;6;3;8;93;8;0;0;thunderstorm fog
Arco;29/11/2021;5;0;9;70;14;0;0;
Arco;30/11/2021;6;-1;9;42;17;0;0;
Arco;1/5/2021;15;10;21;85;9;0;0;thunderstorm fog
Arco;2/5/2021;15;11;20;79;14;0;0;thunderstorm
Arco;3/5/2021;14;9;19;69;8;0;0;thunderstorm
Arco;4/5/2021;14;8;21;65;8;0;0;
Arco;5/5/2021;15;8;20;66;11;0;0;
Arco;6/5/2021;14;9;18;67;13;0;0;
Arco;7/5/2021;18;12;24;61;12;0;0;
Arco;8/5/2021;17;13;20;47;13;0;0;
Arco;9/5/2021;18;9;23;55;7;0;0;
Arco;10/5/2021;19;11;25;53;13;0;0;
Arco;11/5/2021;15;13;19;76;13;0;0;rain
Arco;12/5/2021;16;13;20;77;11;0;0;thunderstorm
Arco;13/5/2021;16;12;21;76;11;0;0;thunderstorm
Arco;14/5/2021;14;9;20;77;9;0;0;rain
Arco;15/5/2021;15;9;19;71;7;0;0;rain
Arco;16/5/2021;15;9;19;86;5;0;0;rain
Arco;17/5/2021;17;12;22;64;11;0;0;rain fog
Arco;18/5/2021;15;7;23;67;7;0;0;rain
Arco;19/5/2021;15;12;20;65;10;0;0;thunderstorm
Arco;20/5/2021;17;8;22;46;7;0;0;
Arco;21/5/2021;17;9;23;51;10;0;0;
Arco;22/5/2021;16;12;19;63;6;0;0;rain
Arco;23/5/2021;18;11;24;65;10;0;0;
Arco;24/5/2021;14;13;17;85;10;0;0;rain
Arco;25/5/2021;17;11;23;69;15;0;0;
Arco;26/5/2021;17;9;23;59;9;0;0;
Arco;27/5/2021;18;11;25;64;7;0;0;
Arco;28/5/2021;19;14;24;56;8;0;0;
Arco;29/5/2021;19;12;25;53;8;0;0;rain
Arco;30/5/2021;19;11;23;51;9;0;0;thunderstorm
Arco;31/5/2021;19;15;23;50;8;0;0;rain
Arco;1/6/2021;20;15;24;48;7;0;0;
Arco;2/6/2021;20;12;26;51;8;0;0;
Arco;3/6/2021;22;13;28;56;6;0;0;
Arco;4/6/2021;23;16;29;58;7;0;0;
Arco;5/6/2021;23;17;29;62;9;0;0;rain
Arco;6/6/2021;20;17;26;75;8;0;0;thunderstorm
Arco;7/6/2021;20;17;25;79;7;0;0;thunderstorm
Arco;8/6/2021;22;16;28;70;6;0;0;
Arco;9/6/2021;22;16;27;65;7;0;0;
Arco;10/6/2021;23;16;28;63;6;0;0;
Arco;11/6/2021;22;18;27;69;7;0;0;thunderstorm
Arco;12/6/2021;23;15;30;63;10;0;0;
Arco;13/6/2021;25;17;32;63;6;0;0;
Arco;14/6/2021;25;21;29;58;12;0;0;
Arco;15/6/2021;24;21;29;48;8;0;0;
Arco;16/6/2021;24;17;30;60;6;0;0;
Arco;17/6/2021;25;19;32;63;6;0;0;
Arco;18/6/2021;28;22;31;53;7;0;0;
Arco;19/6/2021;26;20;32;60;10;0;0;
Arco;20/6/2021;26;19;32;60;6;0;0;
Arco;21/6/2021;27;21;33;57;8;0;0;
Arco;22/6/2021;26;17;33;48;6;0;0;
Arco;23/6/2021;26;18;32;56;8;0;0;
Arco;24/6/2021;26;19;33;51;9;0;0;
Arco;25/6/2021;25;18;30;49;13;0;0;
Arco;26/6/2021;25;18;31;51;7;0;0;
Arco;27/6/2021;26;19;32;49;6;0;0;
Arco;28/6/2021;28;20;33;47;9;0;0;
Arco;29/6/2021;27;19;33;45;12;0;0;
Arco;30/6/2021;24;17;30;48;9;0;0;
Arco;1/1/2021;4;2;6;90;11;0;0;rain
Arco;2/1/2021;7;4;9;83;16;0;0;rain
Arco;3/1/2021;7;2;10;83;10;0;0;rain
Arco;4/1/2021;4;1;8;90;6;0;0;
Arco;5/1/2021;4;1;7;89;10;0;0;rain
Arco;6/1/2021;3;0;5;93;7;0;0;rain
Arco;7/1/2021;1;-2;5;92;5;0;0;fog
Arco;8/1/2021;1;-3;6;79;5;0;0;
Arco;9/1/2021;1;-3;5;69;8;0;0;
Arco;10/1/2021;1;-4;5;61;8;0;0;
Arco;11/1/2021;-2;-6;4;69;6;0;0;
Arco;12/1/2021;-1;-5;3;70;8;0;0;
Arco;13/1/2021;-2;-7;6;75;5;0;0;
Arco;14/1/2021;2;-2.5;6.5;73;8;32;0;
Arco;15/1/2021;3;-2;5;56;8;0;0;
Arco;16/1/2021;0;-4;6;77;8;0;0;
Arco;17/1/2021;0;-3;4;79;4;0;0;
Arco;18/1/2021;-1;-6;5;79;6;0;0;
Arco;19/1/2021;-4;-8;0;95;4;0;0;fog
Arco;20/1/2021;1;-2;2;96;5;0;0;rain fog
Arco;21/1/2021;2;0;4;96;4;0;0;rain
Arco;22/1/2021;5;3;9;97;9;0;0;rain
Arco;23/1/2021;7;1;9;89;13;0;0;rain
Arco;24/1/2021;1;-1;8;93;10;0;0;fog
Arco;25/1/2021;2;-4;7;66;11;0;0;
Arco;26/1/2021;4;-1;9;43;13;0;0;
Arco;27/1/2021;0;-3;5;59;6;0;0;
Arco;28/1/2021;0;-5;5;70;6;0;0;
Arco;29/1/2021;1;-3;5;78;6;0;0;
Arco;30/1/2021;3;-4;7;82;6;0;0;rain
Arco;31/1/2021;6;3;10;93;7;0;0;rain
Arco;1/12/2021;4;-1;9;78;7;0;0;rain
Arco;2/12/2021;6;4;8;97;6;0;0;rain fog
Arco;3/12/2021;6;1;12;81;8;0;0;rain
Arco;4/12/2021;3;0;6;81;4;0;0;
Arco;5/12/2021;5;-1;10;83;12;0;0;
Arco;6/12/2021;5;-1;11;73;9;0;0;
Arco;7/12/2021;2;-2;9;78;7;0;0;
Arco;8/12/2021;3;-3;6;85;12;0;0;rain
Arco;9/12/2021;3;1;6;95;6;0;0;rain
Arco;10/12/2021;2;-2;5;91;7;0;0;rain fog
Arco;11/12/2021;4;0;9;78;7;0;0;
Arco;12/12/2021;4;-2;11;68;10;0;0;
Arco;13/12/2021;4;-1;10;78;4;0;0;
Arco;14/12/2021;3;-3;9;89;4;0;0;
Arco;15/12/2021;4;-1;11;87;5;0;0;fog
Arco;16/12/2021;2;-2;9;95;5;0;0;fog
Arco;17/12/2021;3;-1;8;93;9;0;0;fog
Arco;18/12/2021;0;-3;5;99;7;0;0;fog
Arco;19/12/2021;1;-1;2;98;5;0;0;fog
Arco;20/12/2021;5;-3;10;79;12;0;0;fog
Arco;21/12/2021;5;2;7;81;5;0;0;
Arco;22/12/2021;4;0;9;77;6;0;0;
Arco;23/12/2021;-1;-4;2;97;6;0;0;fog
Arco;24/12/2021;4;2;4;96;3;0;0;rain fog
Arco;25/12/2021;4;4;5;99;4;0;0;rain
Arco;26/12/2021;4;3;6;98;5;0;0;fog
Arco;27/12/2021;6;4;8;97;4;0;0;rain fog
Arco;28/12/2021;7;6;8;99;7;0;0;fog
Arco;29/12/2021;6;4;7;97;5;0;0;fog
Arco;30/12/2021;4;2;6;99;6;0;0;fog
Arco;31/12/2021;2;0;4;100;5;0;0;fog
Arco;1/4/2021;17;9;26;51;8;0;0;
Arco;2/4/2021;16;8;25;55;5;0;0;
Arco;3/4/2021;13;7;18;61;14;0;0;
Arco;4/4/2021;11;5;16;51;9;0;0;
Arco;5/4/2021;10;2;16;47;8;0;0;
Arco;6/4/2021;8;2;12;67;12;0;0;rain
Arco;7/4/2021;6;0;12;47;11;0;0;
Arco;8/4/2021;7;-3;16;37;11;0;0;
Arco;9/4/2021;9;1;15;57;7;0;0;
Arco;10/4/2021;11;5;16;59;7;0;0;rain
Arco;11/4/2021;9;9;11;93;11;0;0;rain
Arco;12/4/2021;10;8;13;92;14;0;0;rain
Arco;13/4/2021;8;4;11;78;10;0;0;rain
Arco;14/4/2021;7;0;13;66;7;0;0;
Arco;15/4/2021;7;2;12;67;12;0;0;rain
Arco;16/4/2021;8;1;15;61;9;0;0;
Arco;17/4/2021;9;1;15;55;9;0;0;
Arco;18/4/2021;10;7;13;58;8;0;0;rain
Arco;19/4/2021;10;6;15;68;7;0;0;rain
Arco;20/4/2021;12;4;19;59;8;0;0;
Arco;21/4/2021;13;5;19;65;7;0;0;rain
Arco;22/4/2021;12;5;19;68;6;0;0;
Arco;23/4/2021;15;9;20;63;7;0;0;
Arco;24/4/2021;15;7;21;60;6;0;0;
Arco;25/4/2021;16;8;23;53;7;0;0;
Arco;26/4/2021;14;11;16;62;12;0;0;rain
Arco;27/4/2021;12;10;14;74;7;0;0;rain
Arco;28/4/2021;14;10;20;67;5;0;0;rain
Arco;29/4/2021;14;12;16;90;7;0;0;rain
Arco;30/4/2021;16;12;21;82;6;0;0;thunderstorm
Arco;1/8/2022;28;20;35;48;7;0;0;
Arco;2/8/2022;26;20;31;54;9;0;0;thunderstorm
Arco;3/8/2022;28;20;34;50;6;0;0;
Arco;4/8/2022;29;22;35;48;5;0;0;
Arco;5/8/2022;29;21;36;47;7;0;0;
Arco;6/8/2022;29;22;36;48;9;0;0;thunderstorm
Arco;7/8/2022;24;19;29;73;8;0;0;thunderstorm
Arco;8/8/2022;25;21;31;68;6;0;0;
Arco;9/8/2022;27;24;31;48;9;0;0;
Arco;10/8/2022;26;22;31;44;10;0;0;
Arco;11/8/2022;27;20;31;43;8;0;0;thunderstorm
Arco;12/8/2022;22;18;28;67;10;0;0;thunderstorm
Arco;13/8/2022;23;16;29;57;7;0;0;rain
Arco;14/8/2022;25;17;32;52;8;0;0;
Arco;15/8/2022;26;21;31;56;6;0;0;thunderstorm
Arco;16/8/2022;24;18;31;69;6;0;0;
Arco;17/8/2022;26;19;31;65;7;0;0;rain
Arco;18/8/2022;22;19;24;82;13;0;0;thunderstorm
Arco;19/8/2022;21;19;25;84;10;0;0;thunderstorm
Arco;20/8/2022;25;17;32;58;6;0;0;
Arco;21/8/2022;25;19;31;56;6;0;0;
Arco;22/8/2022;26;20;31;53;6;0;0;
Arco;23/8/2022;24;17;30;60;8;0;0;
Arco;24/8/2022;25;18;30;60;6;0;0;
Arco;25/8/2022;25;19;31;61;6;0;0;
Arco;26/8/2022;26;20;31;61;5;0;0;
Arco;27/8/2022;21;18;24;82;8;0;0;thunderstorm
Arco;28/8/2022;23;17;29;72;5;0;0;
Arco;29/8/2022;25;19;30;69;5;0;0;
Arco;30/8/2022;25;21;30;69;7;0;0;thunderstorm
Arco;31/8/2022;23;20;27;73;7;0;0;thunderstorm
Arco;1/10/2022;16;11;21;79;14;0;0;rain fog
Arco;2/10/2022;17;10;24;77;5;0;0;
Arco;3/10/2022;19;13;24;78;5;0;0;
Arco;4/10/2022;17;14;22;79;6;0;0;
Arco;5/10/2022;18;15;22;77;5;0;0;
Arco;6/10/2022;18;12;24;77;5;0;0;fog
Arco;7/10/2022;18;12;26;70;6;0;0;
Arco;8/10/2022;18;10;24;71;5;0;0;
Arco;9/10/2022;19;16;23;70;10;0;0;
Arco;10/10/2022;18;14;23;59;6;0;0;rain
Arco;11/10/2022;16;10;23;74;5;0;0;
Arco;12/10/2022;17;12;23;68;6;0;0;
Arco;13/10/2022;16;10;22;73;5;0;0;
Arco;14/10/2022;16;10;21;77;5;0;0;
Arco;15/10/2022;16;12;22;79;5;0;0;
Arco;16/10/2022;18;14;23;75;4;0;0;
Arco;17/10/2022;17;12;24;79;5;0;0;
Arco;18/10/2022;17;11;24;74;7;0;0;fog
Arco;19/10/2022;17;10;25;76;5;0;0;
Arco;20/10/2022;17;10;24;72;6;0;0;
Arco;21/10/2022;17;14;19;79;8;0;0;rain
Arco;22/10/2022;19;15;23;76;8;0;0;rain
Arco;23/10/2022;17;13;23;80;5;0;0;
Arco;24/10/2022;18;13;24;81;7;0;0;
Arco;25/10/2022;18;14;23;80;4;0;0;
Arco;26/10/2022;18;13;23;80;5;0;0;
Arco;27/10/2022;17;12;24;78;6;0;0;fog
Arco;28/10/2022;16;10;24;74;5;0;0;
Arco;29/10/2022;15;9;25;73;5;0;0;
Arco;30/10/2022;16;10;26;72;5;0;0;
Arco;31/10/2022;16;9;24;73;4;0;0;
Arco;1/1/2022;1;-1;3;100;4;0;0;snow fog
Arco;2/1/2022;0;-3;3;100;5;0;0;fog
Arco;3/1/2022;3;1;5;98;4;0;0;fog
Arco;4/1/2022;6;5;6;95;5;0;0;rain fog
Arco;5/1/2022;6;5;8;92;9;0;0;rain fog
Arco;6/1/2022;4;0;8;84;9;0;0;rain
Arco;7/1/2022;1;-3;7;70;6;0;0;
Arco;8/1/2022;0;-5;5;80;6;0;0;
Arco;9/1/2022;-1;-3;2;89;7;0;0;
Arco;10/1/2022;1;-3;5;76;7;0;0;
Arco;11/1/2022;1;-5;9;73;7;0;0;
Arco;12/1/2022;1;-4;8;68;8;0;0;
